Identifier;Portfolio;AssetClass;Country;AssetID;Nominal;TVPercent;TV;MacaulayDuration;Duration;SpreadDuration;DollarRateConvexity1pc;RateDelta1bp;SpreadDelta1bp;EquityDelta;FXDelta;InflationDelta1bp;Counterparty;ISIN;Market;Variable;Type;Unit;T0;Day 1;shock_std;Comment;Effect;Method
XS2636745882;400804;Bond;Italy;AUTOSTRADE PER L' ITALIA SPA (EUR 5.125, 14-Jun-2033);2000000.0;0.0818424400558335;2201778.356164384;6.572644383919609;6.307115680747434;6.307115680747434;11344.022502979476;-1429.4592487201355;-1429.4592487201355;0.0;0.0;0.0;;XS2636745882;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-50031.07370520474;SpreadDelta1bp × shock_bps
XS2637069357;400804;Bond;Netherlands;ACHMEA BV (EUR 6.750, 26-Dec-2043);3000000.0;0.1389175519153973;3737250.000000001;8.238889191013934;7.946991333995715;7.946991333995715;26467.24485577676;-3081.951369863014;-3081.951369863014;0.0;0.0;0.0;;XS2637069357;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-77048.78424657535;RateDelta1bp × shock_bps
XS2637069357;400804;Bond;Netherlands;ACHMEA BV (EUR 6.750, 26-Dec-2043);3000000.0;0.1389175519153973;3737250.000000001;8.238889191013934;7.946991333995715;7.946991333995715;26467.24485577676;-3081.951369863014;-3081.951369863014;0.0;0.0;0.0;;XS2637069357;Corp Spreads Europe;ITRAXX_SUB_FI;absolute;bps;0;95;0.0095;Spread vs. swap rate;-292785.3801369863;SpreadDelta1bp × shock_bps
XS2637421848;400804;Bond;Denmark;DANSKE BANK A/S (EUR 4.750, 21-Jun-2030);3000000.0;0.1220320877538537;3282986.30136989;3.8071455943769448;3.686689163525144;3.686689163525144;5970.1945187934425;-1250.3581907586038;-1250.3581907586038;0.0;0.0;0.0;;XS2637421848;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-31258.954768965094;RateDelta1bp × shock_bps
XS2637421848;400804;Bond;Denmark;DANSKE BANK A/S (EUR 4.750, 21-Jun-2030);3000000.0;0.1220320877538537;3282986.30136989;3.8071455943769448;3.686689163525144;3.686689163525144;5970.1945187934425;-1250.3581907586038;-1250.3581907586038;0.0;0.0;0.0;;XS2637421848;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0;40;0.004;Spread vs. swap rate;-50014.32763034415;SpreadDelta1bp × shock_bps
XS2637967139;400804;Bond;Netherlands;ABN AMRO BANK NV (EUR 5.500, 21-Sep-2033);3000000.0;0.1208558527743801;3251342.4657535325;2.9693155756092904;2.864516988564398;2.864516988564397;3712.965541691427;-965.954649860372;-965.954649860372;0.0;0.0;0.0;;XS2637967139;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-24148.8662465093;RateDelta1bp × shock_bps
XS2637967139;400804;Bond;Netherlands;ABN AMRO BANK NV (EUR 5.500, 21-Sep-2033);3000000.0;0.1208558527743801;3251342.4657535325;2.9693155756092904;2.864516988564398;2.864516988564397;3712.965541691427;-965.954649860372;-965.954649860372;0.0;0.0;0.0;;XS2637967139;Corp Spreads Europe;ITRAXX_SUB_FI;absolute;bps;0;95;0.0095;Spread vs. swap rate;-91765.69173673535;SpreadDelta1bp × shock_bps
XS2643234011;400804;Bond;Ireland;BANK OF IRELAND GROUP PLC (EUR 5.000, 4-Jul-2031);3000000.0;0.1232907966639293;3316848.9041102896;4.617936674160112;4.459901350056891;4.459901350056891;8637.73073093181;-1530.9223840790212;-1530.9223840790212;0.0;0.0;0.0;;XS2643234011;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-38273.05960197553;RateDelta1bp × shock_bps
XS2643234011;400804;Bond;Ireland;BANK OF IRELAND GROUP PLC (EUR 5.000, 4-Jul-2031);3000000.0;0.1232907966639293;3316848.9041102896;4.617936674160112;4.459901350056891;4.459901350056891;8637.73073093181;-1530.9223840790212;-1530.9223840790212;0.0;0.0;0.0;;XS2643234011;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0;40;0.004;Spread vs. swap rate;-61236.895363160846;SpreadDelta1bp × shock_bps
XS2643673952;400804;Bond;United States;NASDAQ OMX GROUP INC/THE (EUR 4.500, 15-Feb-2032);2000000.0;0.0788401690155887;2121009.315172442;5.973306123225721;5.768093068675128;5.768093068675128;8790.79525720858;-1257.2883575522535;-1257.2883575522535;0.0;0.0;0.0;;XS2643673952;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-31432.208938806336;RateDelta1bp × shock_bps
XS2643673952;400804;Bond;United States;NASDAQ OMX GROUP INC/THE (EUR 4.500, 15-Feb-2032);2000000.0;0.0788401690155887;2121009.315172442;5.973306123225721;5.768093068675128;5.768093068675128;8790.79525720858;-1257.2883575522535;-1257.2883575522535;0.0;0.0;0.0;;XS2643673952;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0;40;0.004;Spread vs. swap rate;-50291.53430209014;SpreadDelta1bp × shock_bps
XS2644240975;400804;Bond;Italy;AEROPORTI DI ROMA SPA (EUR 4.875, 10-Jul-2033);2000000.0;0.0820729821136956;2207980.547995908;6.707095171122671;6.458156848465331;6.458156848465332;11801.55945306371;-1466.182791696404;-1466.182791696404;0.0;0.0;0.0;;XS2644240975;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-36654.5697924101;RateDelta1bp × shock_bps
XS2644240975;400804;Bond;Italy;AEROPORTI DI ROMA SPA (EUR 4.875, 10-Jul-2033);2000000.0;0.0820729821136956;2207980.547995908;6.707095171122671;6.458156848465331;6.458156848465332;11801.55945306371;-1466.182791696404;-1466.182791696404;0.0;0.0;0.0;;XS2644240975;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-51316.397709374134;SpreadDelta1bp × shock_bps
XS2652069480;400804;Bond;Norway;DNB BANK ASA (EUR 4.500, 19-Jul-2028);3000000.0;0.1189219391587692;3199315.068493152;2.1770450286419023;2.115695349060656;2.115695349060656;2148.045767924624;-696.5970164238654;-696.5970164238654;0.0;0.0;0.0;;XS2652069480;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-17414.925410596636;RateDelta1bp × shock_bps
XS2652069480;400804;Bond;Norway;DNB BANK ASA (EUR 4.500, 19-Jul-2028);3000000.0;0.1189219391587692;3199315.068493152;2.1770450286419023;2.115695349060656;2.115695349060656;2148.045767924624;-696.5970164238654;-696.5970164238654;0.0;0.0;0.0;;XS2652069480;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0;40;0.004;Spread vs. swap rate;-27863.880656954614;SpreadDelta1bp × shock_bps
XS2655865546;400804;Bond;Japan;TOYOTA MOTOR CORPORATION (EUR 3.850, 24-Jul-2030);3000000.0;0.1181125214595168;3177539.589046372;4.796760323388016;4.649515000481937;4.649515000481937;8795.841981449506;-1524.02086490874;-1524.02086490874;0.0;0.0;0.0;;XS2655865546;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-38100.5216227185;RateDelta1bp × shock_bps
XS2655865546;400804;Bond;Japan;TOYOTA MOTOR CORPORATION (EUR 3.850, 24-Jul-2030);3000000.0;0.1181125214595168;3177539.589046372;4.796760323388016;4.649515000481937;4.649515000481937;8795.841981449506;-1524.02086490874;-1524.02086490874;0.0;0.0;0.0;;XS2655865546;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-53340.73027180589;SpreadDelta1bp × shock_bps
XS2656537664;400804;Bond;Italy;LEASYS SAS (EUR 4.500, 26-Jul-2026);3000000.0;0.1171552342098989;3151786.0271364003;1.200756227867583;1.1678384670029178;1.1678384670029178;798.3445791010295;-378.1023716148812;-378.1023716148812;0.0;0.0;0.0;;XS2656537664;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-9452.55929037203;RateDelta1bp × shock_bps
XS2656537664;400804;Bond;Italy;LEASYS SAS (EUR 4.500, 26-Jul-2026);3000000.0;0.1171552342098989;3151786.0271364003;1.200756227867583;1.1678384670029178;1.1678384670029178;798.3445791010295;-378.1023716148812;-378.1023716148812;0.0;0.0;0.0;;XS2656537664;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-13233.583006520841;SpreadDelta1bp × shock_bps
XS2673437484;400804;Bond;Japan;EAST JAPAN RAILWAY CO. (EUR 4.389, 5-Sep-2043);2000000.0;0.0785031303351889;2111942.0821917504;12.80037098796433;12.291164874761588;12.29116487476159;42544.35199674302;-2657.2825589452186;-2657.2825589452186;0.0;0.0;0.0;;XS2673437484;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-66432.06397363046;RateDelta1bp × shock_bps
XS2673437484;400804;Bond;Japan;EAST JAPAN RAILWAY CO. (EUR 4.389, 5-Sep-2043);2000000.0;0.0785031303351889;2111942.0821917504;12.80037098796433;12.291164874761588;12.29116487476159;42544.35199674302;-2657.2825589452186;-2657.2825589452186;0.0;0.0;0.0;;XS2673437484;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-93004.88956308266;SpreadDelta1bp × shock_bps
XS2673969650;400804;Bond;United Kingdom;ROYAL MAIL PLC (EUR 5.250, 14-Sep-2028);2000000.0;0.080728815402105;2171818.9041026207;2.989070721968836;2.892458013592071;2.892458013592071;2523.583561645536;-643.5237607057578;-643.5237607057578;0.0;0.0;0.0;;XS2673969650;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-16088.094017643945;RateDelta1bp × shock_bps
XS2673969650;400804;Bond;United Kingdom;ROYAL MAIL PLC (EUR 5.250, 14-Sep-2028);2000000.0;0.080728815402105;2171818.9041026207;2.989070721968836;2.892458013592071;2.892458013592071;2523.583561645536;-643.5237607057578;-643.5237607057578;0.0;0.0;0.0;;XS2673969650;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-22523.331624701525;SpreadDelta1bp × shock_bps
XS2675722750;400804;Bond;Denmark;SYDBANK SONDERJYLLAND (EUR 5.125, 6-Sep-2028);3000000.0;0.1200355434445334;3229273.9726027404;2.296044140615261;2.227802306814771;2.227802306814771;2365.839451012901;-741.5092776702897;-741.5092776702897;0.0;0.0;0.0;;XS2675722750;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-18537.731941757243;RateDelta1bp × shock_bps
XS2675722750;400804;Bond;Denmark;SYDBANK SONDERJYLLAND (EUR 5.125, 6-Sep-2028);3000000.0;0.1200355434445334;3229273.9726027404;2.296044140615261;2.227802306814771;2.227802306814771;2365.839451012901;-741.5092776702897;-741.5092776702897;0.0;0.0;0.0;;XS2675722750;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0;40;0.004;Spread vs. swap rate;-29660.371106811588;SpreadDelta1bp × shock_bps
XS2676395077;400804;Bond;Netherlands;SARTORIUS FINANCE BV (EUR 4.375, 14-Sep-2029);2000000.0;0.0794184183483491;2136565.7534270906;3.9050786994710527;3.7831809261841896;3.7831809261841896;4025.870516420433;-823.5830113242693;-823.5830113242693;0.0;0.0;0.0;;XS2676395077;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-20589.575283106733;RateDelta1bp × shock_bps
XS2676395077;400804;Bond;Netherlands;SARTORIUS FINANCE BV (EUR 4.375, 14-Sep-2029);2000000.0;0.0794184183483491;2136565.7534270906;3.9050786994710527;3.7831809261841896;3.7831809261841896;4025.870516420433;-823.5830113242693;-823.5830113242693;0.0;0.0;0.0;;XS2676395077;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-28825.405396349423;SpreadDelta1bp × shock_bps
XS2676818482;400804;Bond;Sweden;SECURITAS AB (EUR 4.375, 6-Mar-2029);3000000.0;0.1167951841096444;3142099.7260274137;3.5237068139186825;3.4181909403760447;3.4181909403760447;4842.137115453464;-1092.763138402727;-1092.763138402727;0.0;0.0;0.0;;XS2676818482;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-27319.078460068176;RateDelta1bp × shock_bps
XS2676818482;400804;Bond;Sweden;SECURITAS AB (EUR 4.375, 6-Mar-2029);3000000.0;0.1167951841096444;3142099.7260274137;3.5237068139186825;3.4181909403760447;3.4181909403760447;4842.137115453464;-1092.763138402727;-1092.763138402727;0.0;0.0;0.0;;XS2676818482;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-38246.70984409544;SpreadDelta1bp × shock_bps
XS2678111050;400804;Bond;Netherlands;SARTORIUS FINANCE BV (EUR 4.250, 14-Sep-2026);3000000.0;0.1162708735485974;3127994.383561644;1.338044004124028;1.3021018937624838;1.3021018937624838;937.1126306999347;-417.87097259251806;-417.87097259251806;0.0;0.0;0.0;;XS2678111050;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-10446.774314812952;RateDelta1bp × shock_bps
XS2678111050;400804;Bond;Netherlands;SARTORIUS FINANCE BV (EUR 4.250, 14-Sep-2026);3000000.0;0.1162708735485974;3127994.383561644;1.338044004124028;1.3021018937624838;1.3021018937624838;937.1126306999347;-417.87097259251806;-417.87097259251806;0.0;0.0;0.0;;XS2678111050;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-14625.484040738133;SpreadDelta1bp × shock_bps
XS2696803696;400804;Bond;Norway;TELENOR A/S (EUR 4.000, 3-Oct-2030);3000000.0;0.1185804949477604;3190129.315073241;4.828805806957992;4.6846134725033615;4.6846134725033615;8917.529085077276;-1521.0903308937247;-1521.0903308937247;0.0;0.0;0.0;;XS2696803696;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-38027.25827234312;RateDelta1bp × shock_bps
XS2696803696;400804;Bond;Norway;TELENOR A/S (EUR 4.000, 3-Oct-2030);3000000.0;0.1185804949477604;3190129.315073241;4.828805806957992;4.6846134725033615;4.6846134725033615;8917.529085077276;-1521.0903308937247;-1521.0903308937247;0.0;0.0;0.0;;XS2696803696;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-53238.161581280365;SpreadDelta1bp × shock_bps
XS2697970536;400804;Bond;Ireland;ESB (EUR 4.250, 3-Mar-2036);2000000.0;0.0767560333858818;2064940.547945205;8.857703042528886;8.525396325384897;8.525396325384897;18594.912405488816;-1808.465866069633;-1808.465866069633;0.0;0.0;0.0;;XS2697970536;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-45211.646651740826;RateDelta1bp × shock_bps
XS2697970536;400804;Bond;Ireland;ESB (EUR 4.250, 3-Mar-2036);2000000.0;0.0767560333858818;2064940.547945205;8.857703042528886;8.525396325384897;8.525396325384897;18594.912405488816;-1808.465866069633;-1808.465866069633;0.0;0.0;0.0;;XS2697970536;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-63296.30531243715;SpreadDelta1bp × shock_bps
XS2699159278;400804;Bond;Portugal;ELECTRICIDAD DE PORTUGAL (EUR 4.125, 4-Apr-2029);2800000.0;0.1121115752894769;3016098.2465755497;3.485853639668847;3.3814433469515004;3.3814433469515004;4689.941877037296;-1034.676191178702;-1034.676191178702;0.0;0.0;0.0;;XS2699159278;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-25866.904779467553;RateDelta1bp × shock_bps
XS2699159278;400804;Bond;Portugal;ELECTRICIDAD DE PORTUGAL (EUR 4.125, 4-Apr-2029);2800000.0;0.1121115752894769;3016098.2465755497;3.485853639668847;3.3814433469515004;3.3814433469515004;4689.941877037296;-1034.676191178702;-1034.676191178702;0.0;0.0;0.0;;XS2699159278;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-36213.66669125457;SpreadDelta1bp × shock_bps
XS2699159351;400804;Bond;Portugal;ELECTRICIDAD DE PORTUGAL (EUR 4.375, 4-Apr-2032);3000000.0;0.1219642632954039;3281161.6438385225;5.83620538191105;5.637905884418235;5.637905884418235;13438.63513159784;-1896.2730769069567;-1896.2730769069567;0.0;0.0;0.0;;XS2699159351;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-47406.82692267392;RateDelta1bp × shock_bps
XS2699159351;400804;Bond;Portugal;ELECTRICIDAD DE PORTUGAL (EUR 4.375, 4-Apr-2032);3000000.0;0.1219642632954039;3281161.6438385225;5.83620538191105;5.637905884418235;5.637905884418235;13438.63513159784;-1896.2730769069567;-1896.2730769069567;0.0;0.0;0.0;;XS2699159351;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-66369.55769174348;SpreadDelta1bp × shock_bps
XS2704918478;400804;Bond;Netherlands;H&M FINANCE BV (EUR 4.875, 25-Oct-2031);3000000.0;0.1213786663107089;3265407.534290264;5.559792269785008;5.363854380825714;5.363854380825714;11950.398769566707;-1798.1145604876258;-1798.1145604876258;0.0;0.0;0.0;;XS2704918478;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-44952.86401219064;RateDelta1bp × shock_bps
XS2704918478;400804;Bond;Netherlands;H&M FINANCE BV (EUR 4.875, 25-Oct-2031);3000000.0;0.1213786663107089;3265407.534290264;5.559792269785008;5.363854380825714;5.363854380825714;11950.398769566707;-1798.1145604876258;-1798.1145604876258;0.0;0.0;0.0;;XS2704918478;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0;40;0.004;Spread vs. swap rate;-71924.58241950504;SpreadDelta1bp × shock_bps
XS2705604077;400804;Bond;Spain;BANCO SANTANDER SA (EUR 4.625, 18-Oct-2027);3000000.0;0.116757743175427;3141092.4657534254;1.50719293517755;1.4652924971857837;1.4652924971857837;1134.235485533708;-474.3268593509552;-474.3268593509552;0.0;0.0;0.0;;XS2705604077;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-11858.17148377388;RateDelta1bp × shock_bps
XS2705604077;400804;Bond;Spain;BANCO SANTANDER SA (EUR 4.625, 18-Oct-2027);3000000.0;0.116757743175427;3141092.4657534254;1.50719293517755;1.4652924971857837;1.4652924971857837;1134.235485533708;-474.3268593509552;-474.3268593509552;0.0;0.0;0.0;;XS2705604077;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0;40;0.004;Spread vs. swap rate;-18973.07437403821;SpreadDelta1bp × shock_bps
XS2705604234;400804;Bond;Spain;BANCO SANTANDER SA (EUR 4.875, 18-Oct-2031);3000000.0;0.1214059794020223;3266142.3287716177;5.681947566906596;5.479012215401852;5.479012215401853;12465.494756436725;-1854.9411516480488;-1854.9411516480488;0.0;0.0;0.0;;XS2705604234;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-46373.52879120122;RateDelta1bp × shock_bps
XS2705604234;400804;Bond;Spain;BANCO SANTANDER SA (EUR 4.875, 18-Oct-2031);3000000.0;0.1214059794020223;3266142.3287716177;5.681947566906596;5.479012215401852;5.479012215401853;12465.494756436725;-1854.9411516480488;-1854.9411516480488;0.0;0.0;0.0;;XS2705604234;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0;40;0.004;Spread vs. swap rate;-74197.64606592196;SpreadDelta1bp × shock_bps
XS2716710756;400804;Bond;Netherlands;NEDERLANDSE GASUNIE NV (EUR 3.875, 22-May-2033);2000000.0;0.0787342162095698;2118158.9041276565;6.818204704095441;6.588767882157514;6.588767882157514;11592.786976214613;-1428.6650373609325;-1428.6650373609325;0.0;0.0;0.0;;XS2716710756;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-35716.625934023315;RateDelta1bp × shock_bps
XS2716710756;400804;Bond;Netherlands;NEDERLANDSE GASUNIE NV (EUR 3.875, 22-May-2033);2000000.0;0.0787342162095698;2118158.9041276565;6.818204704095441;6.588767882157514;6.588767882157514;11592.786976214613;-1428.6650373609325;-1428.6650373609325;0.0;0.0;0.0;;XS2716710756;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-50003.27630763264;SpreadDelta1bp × shock_bps
XS2717291970;400804;Bond;United States;JPMORGAN CHASE & CO. (EUR 4.457, 13-Nov-2031);3000000.0;0.1191352379157138;3205053.36986976;5.035566753868928;4.86854257043194;4.86854257043194;9655.698054465209;-1613.191085631752;-1613.191085631752;0.0;0.0;0.0;;XS2717291970;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-40329.7771407938;RateDelta1bp × shock_bps
XS2717291970;400804;Bond;United States;JPMORGAN CHASE & CO. (EUR 4.457, 13-Nov-2031);3000000.0;0.1191352379157138;3205053.36986976;5.035566753868928;4.86854257043194;4.86854257043194;9655.698054465209;-1613.191085631752;-1613.191085631752;0.0;0.0;0.0;;XS2717291970;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0;40;0.004;Spread vs. swap rate;-64527.64342527008;SpreadDelta1bp × shock_bps
XS2720896047;400804;Bond;Italy;LEASYS SAS (EUR 4.625, 16-Feb-2027);3000000.0;0.1155007451526193;3107275.890410959;1.7596144340439912;1.7106341244063803;1.7106341244063807;1436.7319132104617;-547.6947533594812;-547.6947533594812;0.0;0.0;0.0;;XS2720896047;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-13692.36883398703;RateDelta1bp × shock_bps
XS2720896047;400804;Bond;Italy;LEASYS SAS (EUR 4.625, 16-Feb-2027);3000000.0;0.1155007451526193;3107275.890410959;1.7596144340439912;1.7106341244063803;1.7106341244063807;1436.7319132104617;-547.6947533594812;-547.6947533594812;0.0;0.0;0.0;;XS2720896047;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0;35;0.0035;Spread vs. swap rate;-19169.316367581843;SpreadDelta1bp × shock_bps
XS2723860990;400804;Bond;Finland;NORDEA BANK ABP (EUR 4.875, 23-Feb-2034);3000000.0;0.1165098936618958;3134424.657534285;3.637024444792937;3.5055132924472;3.5055132924472003;5071.640714061653;-1140.2307981792746;-1140.2307981792746;0.0;0.0;0.0;;XS2723860990;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-28505.769954481868;RateDelta1bp × shock_bps
XS2723860990;400804;Bond;Finland;NORDEA BANK ABP (EUR 4.875, 23-Feb-2034);3000000.0;0.1165098936618958;3134424.657534285;3.637024444792937;3.5055132924472;3.5055132924472003;5071.640714061653;-1140.2307981792746;-1140.2307981792746;0.0;0.0;0.0;;XS2723860990;Corp Spreads Europe;ITRAXX_SUB_FI;absolute;bps;0;95;0.0095;Spread vs. swap rate;-108321.9258270311;SpreadDelta1bp × shock_bps
XS2742660660;400804;Bond;United Kingdom;MOTABILITY OPERATIONS GROUP PLC (EUR 3.875, 24-Jan-2034);3000000.0;0.1120915884600576;3015560.547939076;7.48369388856487;7.203941612438363;7.203941612438363;19253.27188432737;-2229.856459683908;-2229.856459683908;0.0;0.0;0.0;;XS2742660660;Interest rates;EU Rates;absolute;bps;0;25;0.0025;Parallell shift;-55746.41149209769;RateDelta1bp × shock_bps
